Time	Value
29769823	4095
29779823	4095
29789831	4095
29799823	4095
29809823	4095
29819823	4095
29829823	4095
29839823	4095
29849823	4095
29859823	4095
29869823	4095
29880487	4095
29889831	4095
29899823	4095
29909823	4095
29919823	4095
29929823	4095
29939823	4095
29949823	4095
29959823	4095
29969823	4095
29979823	4095
29989839	4095
29999823	4095
30009823	4095
30019823	4095
30029823	4095
30039823	4095
30049823	4095
30059823	4095
30069823	4095
30079823	4095
30089823	4095
30099831	4095
30109823	4095
30119823	4095
30129823	4095
30139823	4095
30149823	4095
30159823	4095
30169823	4095
30179823	4095
30189823	4095
30199831	4095
30209823	4095
30219823	4095
30229823	4095
30239823	4095
30249823	4095
30259823	4095
30269823	4095
30279823	4095
30290088	4095
30299831	4095
30309823	4095
30319823	4095
30329823	4095
30339823	4095
30349823	4095
30359823	4095
30369823	4095
30379823	4095
30389823	4095
30399831	4095
30409827	4095
30419823	4095
30429823	4095
30439823	4095
30449823	4095
30459823	4095
30469823	4095
30479823	4095
30489823	4095
30500799	4095
30509823	4095
30519823	4095
30529823	4095
30539823	4095
30549823	4095
30559823	4095
30569823	4095
30579823	4095
30589823	4095
30599823	4095
30609831	4095
30619823	4095
30629823	4095
30639823	4095
30649823	4095
30659823	4095
30669823	4095
30679823	4095
30689823	4095
30699823	4095
30709831	4095
30719823	4095
30729823	4095
30739823	4095
30749823	4095
30759823	4095
30769823	4095
30779823	4095
30789823	4095
30799823	4095
30809831	4095
30819823	4095
30829823	4095
30839823	4095
30849823	4095
30859823	4095
30869823	4095
30879823	4095
30889823	4095
30899823	4095
30910144	4095
30919823	4095
30929823	4095
30939823	4095
30949823	4095
30959823	4095
30969823	4095
30979823	4095
30989823	4095
30999823	4095
31009823	4095
31019831	4095
31029823	4095
31039823	4095
31049823	4095
31059823	4095
31069823	4095
31079823	4095
31089823	4095
31099823	4095
31109823	4095
31119831	4095
31129823	4095
31139823	4095
31149823	4095
31159823	4095
31169823	4095
31179823	4095
31189823	4095
31199823	4095
31209823	4095
31219831	4095
31229823	4095
31239823	4095
31249823	4095
31259823	4095
31269823	4095
31279823	4095
31289823	4095
31299823	4095
31309823	4095
31319831	4095
31329823	4095
31339823	4095
31349823	4095
31359823	4095
31369823	4095
31379823	4095
31389823	4095
31399823	4095
31409823	4095
31419823	4095
31429831	4095
31439823	4095
31449823	4095
31459823	4095
31469823	4095
31479823	4095
31489823	4095
31499823	4095
31509823	4095
31519823	4095
31529831	4095
31539823	4095
31549823	4095
31559823	4095
31569823	4095
31579823	4095
31589823	4095
31599823	4095
31609823	4095
31619823	4095
31629831	4095
31639823	4095
31649823	4095
31659823	4095
31669823	4095
31679823	4095
31689823	4095
31699823	4095
31709823	4095
31719823	4095
31729831	4095
31739823	4095
31749823	4095
31759823	4095
31769823	4095
31779823	4095
31789823	4095
31799823	4095
31809823	4095
31819823	4095
31829823	4095
31839831	4095
31849823	4095
31859823	4095
31869823	4095
31879823	4095
31889823	4095
31899823	4095
31909823	4095
31919823	4095
31929823	4095
31939831	4095
31949823	4095
31959823	4095
31969823	4095
31979823	4095
31989823	4095
31999823	4095
32009823	4095
32019823	4095
32029823	4095
32039831	4095
32049823	4095
32059823	4095
32069823	4095
32079823	4095
32089823	4095
32099823	4095
32109823	4095
32119823	4095
32129823	4095
32139831	4095
32149823	4095
32159823	4095
32169823	4095
32179823	4095
32189823	4095
32199823	4095
32209823	4095
32219823	4095
32229823	4095
32239823	4095
32249831	4095
32259823	4095
32269823	4095
32279823	4095
32289823	4095
32299823	4095
32309823	4095
32319823	4095
32329823	4095
32339823	4095
32349831	4095
32359823	4095
32369823	4095
32379823	4095
32389823	4095
32399823	4095
32409823	4095
32419823	4095
32429823	4095
32440480	4095
32449831	4095
32459823	4095
32469823	4095
32479823	4095
32489823	4095
32499823	4095
32509823	4095
32519823	4095
32529823	4095
32539823	4095
32549831	4095
32559823	4095
32569823	4095
32579823	4095
32589823	4095
32599823	4095
32609823	4095
32619823	4095
32629823	4095
32639823	4095
32649823	4095
32659831	4095
32669823	4095
32679823	4095
32689823	4095
32699823	4095
32709823	4095
32719823	4095
32729823	4095
32739823	4095
32749823	4095
32759831	4095
32769823	4095
32779823	4095
32789823	4095
32799823	4095
32809823	4095
32819823	4095
32829823	4095
32839823	4095
32850091	4095
32859831	4095
32869823	4095
32879823	4095
32889823	4095
32899823	4095
32909823	4095
32919823	4095
32929823	4095
32939823	4095
32949823	4095
32959831	4095
32969823	4095
32979823	4095
32989823	4095
32999823	4095
33009823	4095
33019823	4095
33029823	4095
33039823	4095
33049823	4095
33060538	4095
33069823	4095
33079823	4095
33089823	4095
33099823	4095
33109823	4095
33119823	4095
33129823	4095
33139823	4095
33149823	4095
33159823	4095
33169831	4095
33179823	4095
33189823	4095
33199823	4095
33209823	4095
33219823	4095
33229823	4095
33239823	4095
33249823	4095
33259823	4095
33269831	4095
33279823	4095
33289823	4095
33299823	4095
33309823	4095
33319823	4095
33329823	4095
33339823	4095
33349823	4095
33359823	4095
33369831	4095
33379823	4095
33389823	4095
33399823	4095
33409823	4095
33419823	4095
33429823	4095
33439823	4095
33449823	4095
33459823	4095
33470133	4095
33479823	4095
33489823	4095
33499823	4095
33509823	4095
33519823	4095
33529823	4095
33539823	4095
33549823	4095
33559823	4095
33569823	4095
33579831	4095
33589823	4095
33599823	4095
33609823	4095
33619823	4095
33629823	4095
33639823	4095
33649823	4095
33659823	4095
33669823	4095
33679831	4095
33689823	4095
33699823	4095
33709823	4095
33719823	4095
33729823	4095
33739823	4095
33749823	4095
33759823	4095
33769823	4095
33779831	4095
33789823	4095
33799823	4095
33809823	4095
33819823	4095
33829823	4095
33839823	4095
33849823	4095
33859823	4095
33869823	4095
33879831	4095
33889823	4095
33899823	4095
33909823	4095
33919823	4095
33929823	4095
33939823	4095
33949823	4095
33959823	4095
33969823	4095
33979823	4095
33989831	4095
33999823	4095
34009823	4095
34019823	4095
34029823	4095
34039823	4095
34049823	4095
34059823	4095
34069823	4095
34079823	4095
34089831	4095
34099823	4095
34109823	4095
34119823	4095
34129823	4095
34139823	4095
34149823	4095
34159823	4095
34169823	4095
34179823	4095
34189831	4095
34199823	4095
34209823	4095
34219823	4095
34229823	4095
34239823	4095
34249823	4095
34259823	4095
34269823	4095
34279823	4095
34289831	4095
34299823	4095
34309823	4095
34319823	4095
34329823	4095
34339823	4095
34349823	4095
34359823	4095
34369823	4095
34379823	4095
34389823	4095
34399831	4095
34409823	4095
34419823	4095
34429823	4095
34439823	4095
34449823	4095
34459823	4095
34469823	4095
34479823	4095
34489823	4095
34499831	4095
34509823	4095
34519823	4095
34529823	4095
34539823	4095
34549823	4095
34559823	4095
34569823	4095
34579823	4095
34589823	4095
34599831	4095
34609823	4095
34619823	4095
34629823	4095
34639823	4095
34649823	4095
34659823	4095
34669823	4095
34679823	4095
34689823	4095
34699831	4095
34709823	4095
34719823	4095
34729823	4095
34739823	4095
34749823	4095
34759823	4095
34769823	4095
34779823	4095
34789823	4095
34799823	4095
34809831	4095
34819823	4095
34829823	4095
34839823	4095
34849823	4095
34859823	4095
34869823	4095
34879823	4095
34889823	4095
34899823	4095
34909831	4095
34919823	4095
34929823	4095
34939823	4095
34949823	4095
34959823	4095
34969823	4095
34979823	4095
34989823	4095
35000505	4095
35009831	4095
35019823	4095
35029823	4095
35039823	4095
35049823	4095
35059823	4095
35069823	4095
35079823	4095
35089823	4095
35099823	4095
35109831	4095
35119823	4095
35129823	4095
35139823	4095
35149823	4095
35159823	4095
35169823	4095
35179823	4095
35189823	4095
35199823	4095
35209823	4095
35219831	4095
35229823	4095
35239823	4095
35249823	4095
35259823	4095
35269823	4095
35279823	4095
35289823	4095
35299823	4095
35309823	4095
35319831	4095
35329823	4095
35339823	4095
35349823	4095
35359823	4095
35369823	4095
35379823	4095
35389823	4095
35399823	4095
35410095	4095
35419831	4095
35429823	4095
35439823	4095
35449823	4095
35459823	4095
35469823	4095
35479823	4095
35489823	4095
35499823	4095
35509823	4095
35519831	4095
35529823	4095
35539823	4095
35549823	4095
35559823	4095
35569823	4095
35579823	4095
35589823	4095
35599823	4095
35609823	4095
35620563	4095
35629823	4095
35639823	4095
35649823	4095
35659823	4095
35669823	4095
35679823	4095
35689823	4095
35699823	4095
35709823	4095
35719823	4095
35729831	4095
35739823	4095
35749823	4095
35759823	4095
35769823	4095
35779823	4095
35789823	4095
35799823	4095
35809823	4095
35819823	4095
35829831	4095
35839823	4095
35849823	4095
35859823	4095
35869823	4095
35879823	4095
35889823	4095
35899823	4095
35909823	4095
35919823	4095
35929831	4095
35939823	4095
35949823	4095
35959823	4095
35969823	4095
35979823	4095
35989823	4095
35999823	4095
36009823	4095
36019823	4095
36030161	4095
36039823	4095
36049823	4095
36059823	4095
36069823	4095
36079823	4095
36089823	4095
36099823	4095
36109823	4095
36119823	4095
36129823	4095
36139831	4095
36149823	4095
36159823	4095
36169823	4095
36179823	4095
36189823	4095
36199823	4095
36209823	4095
36219823	4095
36229823	4095
36239831	4095
36249823	4095
36259823	4095
36269823	4095
36279823	4095
36289823	4095
36299823	4095
36309823	4095
36319823	4095
36329823	4095
36339831	4095
36349823	4095
36359823	4095
36369823	4095
36379823	4095
36389823	4095
36399823	4095
36409823	4095
36419823	4095
36429823	4095
36439831	4095
36449823	4095
36459823	4095
36469823	4095
36479823	4095
36489823	4095
36499823	4095
36509823	4095
36519823	4095
36529823	4095
36539823	4095
36549831	4095
36559823	4095
36569823	4095
36579823	4095
36589823	4095
36599823	4095
36609823	4095
36619823	4095
36629823	4095
36639823	4095
36649831	4095
36659823	4095
36669823	4095
36679823	4095
36689823	4095
36699823	4095
36709823	4095
36719823	4095
36729823	4095
36739823	4095
36749839	4095
36759823	4095
36769823	4095
36779823	4095
36789823	4095
36799823	4095
36809823	4095
36819823	4095
36829823	4095
36839823	4095
36849831	4095
36859823	4095
36869823	4095
36879823	4095
36889823	4095
36899823	4095
36909823	4095
36919823	4095
36929823	4095
36939823	4095
36949823	4095
36959831	4095
36969823	4095
36979823	4095
36989823	4095
36999823	4095
37009823	4095
37019823	4095
37029823	4095
37039823	4095
37049823	4095
37059831	4095
37069823	4095
37079823	4095
37089823	4095
37099823	4095
37109823	4095
37119823	4095
37129823	4095
37139823	4095
37149823	4095
37159831	4095
37169823	4095
37179823	4095
37189823	4095
37199823	4095
37209823	4095
37219823	4095
37229823	4095
37239823	4095
37249823	4095
37259831	4095
37269823	4095
37279823	4095
37289823	4095
37299823	4095
37309823	4095
37319823	4095
37329823	4095
